,lons,lats,names,grade,addresses,ZIP2
36,-117.1600534,32.7514518,SCRIPPS MERCY HOSPITAL OF SAN DIEGO,c,"4077 FIFTH AVENUE
                SAN DIEGO, CA 92103-2105",921032105
37,-117.1659225,32.754257,UC SAN DIEGO HEALTH HILLCREST - HILLCREST MEDICAL CENTER,a,"200 WEST ARBOR DRIVE
                SAN DIEGO, CA 92103",92103
38,-117.608757,34.032459,KAISER PERMANENTE ONTARIO MEDICAL CENTER,a,"2295 S VINEYARD AVE
                ONTARIO, CA 91761",91761
39,-117.6378263,34.1015661,SAN ANTONIO REGIONAL HOSPITAL,b,"999 SAN BERNARDINO ROAD
                UPLAND, CA 91786-4920",917864920
40,-117.2255426,32.8851578,SCRIPPS MEMORIAL HOSPITAL OF LA JOLLA,a,"9888 GENESEE AVENUE
                LA JOLLA, CA 92037-1200",920371200
41,-117.225776,32.8785625,UC SAN DIEGO HEALTH LA JOLLA - JACOBS MEDICAL CENTER AND SULPIZIO CARDIOVASCULAR CENTER,b,"9300 CAMPUS POINT DRIVE
                LA JOLLA, CA 92037",92037
42,-117.5683133,33.8727795,CORONA REGIONAL MEDICAL CENTER,c,"800 S. MAIN STREET
                CORONA, CA 92882-3420",928823420
43,-117.1686795,32.6944487,SHARP CORONADO HOSPITAL AND HEALTHCARE CENTER,a,"250 PROSPECT PLACE
                CORONADO, CA 92118-1999",921181999
44,-117.2839126,33.0369008,SCRIPPS MEMORIAL HOSPITAL OF ENCINITAS,b,"354 SANTA FE DRIVE
                ENCINITAS, CA 92024-5182",920245182
45,-117.2428136,32.8967799,SCRIPPS GREEN HOSPITAL,b,"10666 N. TORREY PINES RD
                LA JOLLA, CA 92037-1093",920371093
46,-117.7514976,34.0770077,POMONA VALLEY HOSPITAL MEDICAL CENTER,b,"1798 N. GAREY AVENUE
                POMONA, CA 91767-2918",917672918
47,-117.8346593,34.0976119,SAN DIMAS COMMUNITY HOSPITAL,a,"1350 W. COVINA BOULEVARD
                SAN DIMAS, CA 91773-3219",917733219
48,-117.6654654,33.5610516,MISSION HOSPITAL REGIONAL MEDICAL CENTER,b,"27700 MEDICAL CENTER ROAD
                MISSION VIEJO, CA 92691-6426",926916426
49,-117.8713194,34.1328847,FOOTHILL PRESBYTERIAN HOSPITAL,c,"250 S. GRAND AVENUE
                GLENDORA, CA 91741-4218",917414218
50,-117.7087247,33.6089013,SADDLEBACK MEMORIAL MEDICAL CENTER OF LAGUNA HILLS,c,"24451 HEALTH CENTER DRIVE
                LAGUNA HILLS, CA 92653-3689",926533689
51,-117.8934248,34.0880807,CITRUS VALLEY MEDICAL CENTER INTER-COMMUNITY CAMPUS,b,"210 W. SAN BERNARDINO ROAD
                COVINA, CA 91723-1901",917231901
52,-117.8434267,33.887072,PLACENTIA-LINDA HOSPITAL,c,"1301 N. ROSE DRIVE
                PLACENTIA, CA 92870-3899",928703899
53,-117.7722362,33.6608946,HOAG HOSPITAL IRVINE,a,"16200 SAND CANYON AVENUE
                IRVINE, CA 92618",92618
54,-117.7743829,33.6578508,"KAISER FOUNDATION HOSPITAL, ORANGE COUNTY-IRVINE",a,"6650 ALTON PARKWAY
                IRVINE, CA 92618",92618
55,-117.8446219,33.852103,"KAISER FOUNDATION HOSPITAL, ORANGE COUNTY - ANAHEIM",a,"3430 E. LAPALMA AVE
                ANAHEIM, CA 92806",92806
56,-118.15843,34.6884634,ANTELOPE VALLEY HOSPITAL,c,"1600 W. AVENUE J
                LANCASTER, CA 93534-2894",935342894
57,-117.740473,33.5005741,MISSION HOSPITAL LAGUNA BEACH,b,"31872 COAST HWY
                LAGUNA BEACH, CA 92651",92651
58,-117.9446757,34.0632472,CITRUS VALLEY MEDICAL CENTER -QUEEN OF THE VALLEY CAMPUS,b,"1115 S. SUNSET AVENUE
                WEST COVINA, CA 91790-3940",917903940
59,-118.1450788,34.5830354,PALMDALE REGIONAL MEDICAL CENTER,b,"38600 MEDICAL CENTER DRIVE
                PALMDALE, CA 93551",93551
60,-117.8652002,33.7819985,ST. JOSEPH HOSPITAL OF ORANGE,a,"1100 WEST STEWART DRIVE
                ORANGE, CA 92868-5600",928685600
61,-117.9864524,34.0655016,KAISER FOUNDATION HOSPITAL - BALDWIN PARK MEDICAL CENTER,a,"1011 BALDWIN PARK BOULEVARD
                BALDWIN PARK, CA 91706-5806",917065806
62,-117.9276156,33.8941778,ST. JUDE MEDICAL CENTER,a,"101 E. VALENCIA MESA DRIVE
                FULLERTON, CA 92835-3875",928353875
63,-117.8901339,33.7879885,UNIVERSITY OF CALIFORNIA IRVINE HEALTH,a,"101 THE CITY DRIVE S.
                ORANGE, CA 92868-3298",928683298
64,-119.9977995,38.911636,BARTON MEMORIAL HOSPITAL,a,"2170 SOUTH AVENUE
                SOUTH LAKE TAHOE, CA 96150-7026",961507026
65,-117.9345264,33.8481751,AHMC ANAHEIM REGIONAL MEDICAL CENTER,c,"1111 W. LA PALMA AVENUE
                ANAHEIM, CA 92801-2881",928012881
66,-117.9129403,33.7749125,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,c,"12601 GARDEN GROVE BOULEVARD
                GARDEN GROVE, CA 92843",92843
67,-118.0417643,34.1344524,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,c,"300 W. HUNTINGTON DRIVE
                ARCADIA, CA 91007-3473",910073473
68,-118.0040225,33.9502712,WHITTIER HOSPITAL MEDICAL CENTER,b,"9080 COLIMA ROAD
                WHITTIER, CA 90605",90605
69,-118.043372,34.0481521,GREATER EL MONTE COMMUNITY HOSPITAL,b,"1701 SANTA ANITA AVENUE
                SOUTH EL MONTE, CA 91733-3411",917333411
70,-117.9357865,33.7150242,FOUNTAIN VALLEY REGIONAL HOSPITAL AND MEDICAL CENTER,b,"17100 EUCLID STREET
                FOUNTAIN VALLEY, CA 92708-4043",927084043
71,-117.9947617,33.825427,WEST ANAHEIM MEDICAL CENTER,c,"3033 W. ORANGE AVENUE
                ANAHEIM, CA 92804",92804
72,-118.0484005,33.9686075,PIH HEALTH HOSPITAL-WHITTIER,c,"12401 E. WASHINGTON BOULEVARD
                WHITTIER, CA 90602-1099",906021099
73,-117.9556226,33.7003907,ORANGE COAST MEMORIAL MEDICAL CENTER,a,"9920 TALBERT AVENUE
                FOUNTAIN VALLEY, CA 92708-5153",927085153
74,-117.9300468,33.6247428,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,a,"1 HOAG DRIVE
                NEWPORT BEACH, CA 92658-6100",926586100
75,-118.1058755,34.1007416,SAN GABRIEL VALLEY MEDICAL CENTER,c,"438 W. LAS TUNAS DRIVE
                SAN GABRIEL, CA 91776-1216",917761216
76,-118.038414,33.847533,LA PALMA INTERCOMMUNITY HOSPITAL,a,"7901 WALKER STREET
                LA PALMA, CA 90623-1722",906231722
77,-118.100636,34.015015,BEVERLY HOSPITAL,d,"309 W. BEVERLY BOULEVARD
                MONTEBELLO, CA 90640-4308",906404308
78,-118.1238043,34.0678947,GARFIELD MEDICAL CENTER,c,"525 N. GARFIELD AVENUE
                MONTEREY PARK, CA 91754-1205",917541205
79,-118.152753,34.133639,HUNTINGTON HOSPITAL,a,"100 W. CALIFORNIA BOULEVARD
                PASADENA, CA 91105-3097",911053097
80,-118.1439896,34.090234,ALHAMBRA HOSPITAL MEDICAL CENTER,a,"100 S. RAYMOND AVENUE
                ALHAMBRA, CA 91801-3199",918013199
81,-118.1383146,34.049413,MONTEREY PARK HOSPITAL,c,"900 S. ATLANTIC BOULEVARD
                MONTEREY PARK, CA 91754-4780",917544780
82,-118.0671158,33.8043758,LOS ALAMITOS MEDICAL CENTER,c,"3751 KATELLA AVENUE
                LOS ALAMITOS, CA 90720-3164",907203164
83,-118.216049,34.2045351,USC VERDUGO HILLS HOSPITAL,c,"1812 VERDUGO BOULEVARD
                GLENDALE, CA 91208-1409",912081409
84,-118.130298,33.935296,PIH HEALTH HOSPITAL - DOWNEY,c,"11500 BROOKSHIRE AVENUE
                DOWNEY, CA 90241",90241
85,-118.1288114,33.9192416,"KAISER PERMANENTE FOUNDATION HOSPITAL,  DOWNEY MEDICAL CENTER",a,"9333 E. IMPERIAL HIGHWAY
                DOWNEY, CA 90242-2812",902422812
86,-118.2300566,34.1503596,ADVENTIST HEALTH GLENDALE,a,"1509 WILSON TERRACE
                GLENDALE, CA 91206-4098",912064098
87,-118.2012607,34.0619943,KECK HOSPITAL OF USC,b,"1500 SAN PABLO STREET
                LOS ANGELES, CA 90033-9857",900339857
88,-118.2081017,34.059442,LOS ANGELES COUNTY UNIVERSITY OF SOUTHERN CALIFORNIA MEDICAL CENTER,d,"2051 MARENGO ST.
                LOS ANGELES, CA 90033-1029",900331029
89,-118.1486551,33.8599375,LAKEWOOD REGIONAL MEDICAL CENTER,b,"3700 E SOUTH STREET
                LAKEWOOD, CA 90712-1498",907121498
90,-118.2172453,34.0492579,WHITE MEMORIAL MEDICAL CENTER DBA ADVENTIST HEALTH WHITE MEMORIAL,a,"1720 CESAR E. CHAVEZ AVENUE
                LOS ANGELES, CA 90033-2481",900332481
91,-118.2569119,34.1281181,GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER,c,"1420 S. CENTRAL AVENUE
                GLENDALE, CA 91204-2508",912042508
92,-118.203228,33.930826,ST. FRANCIS MEDICAL CENTER,f,"3630 E. IMPERIAL HIGHWAY
                LYNWOOD, CA 90262-2636",902622636
93,-119.027485,36.069563,SIERRA VIEW MEDICAL CENTER,b,"465 W. PUTNAM AVENUE
                PORTERVILLE, CA 93257-3320",932573320
94,-118.2650593,34.0541988,GOOD SAMARITAN HOSPITAL OF LOS ANGELES,c,"1225 WILSHIRE BOULEVARD
                LOS ANGELES, CA 90017-2395",900172395
95,-118.2736685,34.063829,ST. VINCENT MEDICAL CENTER OF LOS ANGELES,c,"2131 W. THIRD STREET
                LOS ANGELES, CA 90057-7992",900577992
96,-118.2657814,34.0373956,CALIFORNIA HOSPITAL MEDICAL CENTER,b,"1401 S. GRAND AVENUE
                LOS ANGELES, CA 90015-3010",900153010
97,-118.2905784,34.0962209,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,d,"1300 N. VERMONT AVENUE
                LOS ANGELES, CA 90027-0069",900270069
98,-118.1866967,33.8079754,LONG BEACH MEMORIAL MEDICAL CENTER,b,"2801 ATLANTIC AVE.
                LONG BEACH, CA 90806-1737",908061737
99,-118.2944131,34.098423,KAISER PERMANENTE LOS ANGELES MEDICAL CENTER,b,"4867 SUNSET BOULEVARD
                LOS ANGELES, CA 90027-5969",900275969
100,-118.1863138,33.7797822,ST. MARY MEDICAL CENTER OF LONG BEACH,c,"1050 LINDEN AVENUE
                LONG BEACH, CA 90813-3393",908133393
101,-118.3281063,34.1558174,PROVIDENCE SAINT JOSEPH MEDICAL CENTER OF BURBANK,b,"501 SOUTH BUENA VISTA STREET
                BURBANK, CA 91505-4818",915054818
102,-118.2451528,33.9239277,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",c,"1680 EAST 120TH STREET
                LOS ANGELES, CA 90059-3026",900593026
103,-118.4459572,34.3259095,LOS ANGELES COUNTY - OLIVE VIEW UCLA MEDICAL CENTER,c,"14445 OLIVE VIEW DRIVE
                SYLMAR, CA 91342-1495",913421495
104,-118.2948029,33.8929624,MEMORIAL HOSPITAL OF GARDENA,f,"1145 W. REDONDO BEACH BOULEVARD
                GARDENA, CA 90247-3528",902473528
105,-118.4300562,34.2187902,KAISER PERMANENTE PANORAMA CITY MEDICAL CENTER,a,"13652 CANTARA STREET
                PANORAMA CITY, CA 91402-5497",914025497
106,-118.3802766,34.075153,CEDARS-SINAI MEDICAL CENTER,c,"8700 BEVERLY BOULEVARD
                LOS ANGELES, CA 90048-1865",900481865
107,-118.2919897,33.830699,LOS ANGELES COUNTY - HARBOR UCLA MEDICAL CENTER,c,"1000 W. CARSON STREET
                TORRANCE, CA 90502-2004",905022004
108,-118.460335,34.280154,PROVIDENCE HOLY CROSS MEDICAL CENTER,c,"15031 RINALDI STREET
                MISSION HILLS, CA 91345-1285",913451285
109,-118.3759001,34.0383466,KAISER FOUNDATION HOSPITAL - WEST LOS ANGELES,c,"6041 CADILLAC AVENUE
                LOS ANGELES, CA 90034-1702",900341702
110,-118.3482572,33.9507827,CENTINELA HOSPITAL MEDICAL CENTER,a,"555 E. HARDY STREET
                INGLEWOOD, CA 90301-4011",903014011
111,-118.2957229,33.7887411,KAISER PERMANENTE FOUNDATION HOSPITAL SOUTH BAY,a,"25825 VERMONT AVENUE
                HARBOR CITY, CA 90710-3599",907103599
112,-118.4567848,34.2209059,MISSION COMMUNITY HOSPITAL,c,"14850 ROSCOE BOULEVARD
                PANORAMA CITY, CA 91402",91402
113,-118.4496328,34.1602305,SHERMAN OAKS HOSPITAL,a,"4929 VAN NUYS BOULEVARD
                SHERMAN OAKS, CA 91403-1702",914031702
114,-119.2949631,36.3282957,KAWEAH DELTA MEDICAL CENTER,c,"400 W. MINERAL KING AVENUE
                VISALIA, CA 93291-6263",932916263
115,-118.4632934,34.1950316,VALLEY PRESBYTERIAN HOSPITAL,d,"15107 VANOWEN STREET
                VAN NUYS, CA 91405-4598",914054598
116,-118.3050431,33.7383615,PROVIDENCE LITTLE COMPANY OF MARY MEDICAL CENTER SAN PEDRO,a,"1300 W. SEVENTH STREET
                SAN PEDRO, CA 90732-3505",907323505
117,-118.5632206,34.4214827,HENRY MAYO NEWHALL MEMORIAL HOSPITAL,c,"23845 MCBEAN PARKWAY
                VALENCIA, CA 91355-2083",913552083
118,-118.3434945,33.8119157,TORRANCE MEMORIAL MEDICAL CENTER,a,"3330 LOMITA BOULEVARD
                TORRANCE, CA 90505-5002",905055002
119,-118.3571537,33.8385387,PROVIDENCE LITTLE COMPANY OF MARY MEDICAL CENTER TORRANCE,a,"4101 TORRANCE BOULEVARD
                TORRANCE, CA 90503-4698",905034698
120,-118.4463136,34.0664433,UNIVERSITY OF CALIFORNIA RONALD REAGAN UCLA MEDICAL CENTER,a,"757 WESTWOOD PLAZA
                LOS ANGELES, CA 90095-8358",900958358
121,-118.9700927,35.3828044,KERN MEDICAL CENTER,c,"1700 MOUNT VERNON AVENUE
                BAKERSFIELD, CA 93306-4018",933064018
122,-118.5331136,34.2200955,NORTHRIDGE HOSPITAL MEDICAL CENTER-ROSCOE BOULEVARD CAMPUS,c,"18300 ROSCOE BOULEVARD
                NORTHRIDGE, CA 91328-4167",913284167
123,-118.4796069,34.0307388,PROVIDENCE SAINT JOHN'S HEALTH CENTER,b,"2121 SANTA MONICA BOULEVARD
                SANTA MONICA, CA 90404-2303",904042303
124,-118.5322725,34.1704136,PROVIDENCE TARZANA MEDICAL CENTER,c,"18321 CLARK STREET
                TARZANA, CA 91356-3521",913563521
125,-118.4865119,34.0268545,UCLA MEDICAL CENTER OF SANTA MONICA,a,"1250 16TH STREET
                SANTA MONICA, CA 90404",90404
126,-119.006857,35.3918393,BAKERSFIELD MEMORIAL HOSPITAL,a,"420 34TH STREET
                BAKERSFIELD, CA 93301-2237",933012237
127,-119.0205429,35.3833475,ADVENTIST HEALTH - BAKERSFIELD,a,"2615 CHESTER AVENUE
                BAKERSFIELD, CA 93301-2006",933012006
128,-119.0271665,35.3731773,MERCY HOSPITAL - DOWNTOWN,b,"2215 TRUXTUN AVENUE
                BAKERSFIELD, CA 93301",93301
129,-119.0399564,35.3848085,BAKERSFIELD HEART HOSPITAL,d,"3001 SILLECT AVENUE
                BAKERSFIELD, CA 93308-6337",933086337
130,-118.5897384,34.1709939,KAISER PERMANENTE WOODLAND HILLS MEDICAL CENTER,b,"5601 DE SOTO AVENUE
                WOODLAND HILLS, CA 91365-6701",913656701
131,-118.6287791,34.2029255,WEST HILLS HOSPITAL AND MEDICAL CENTER,c,"7300 MEDICAL CENTER DRIVE
                WEST HILLS, CA 91307-1901",913071901
132,-119.5991582,36.5676997,ADVENTIST MEDICAL CENTER SELMA,a,"1141 ROSE AVENUE
                SELMA, CA 93662",93662
133,-119.1124137,35.3511237,MERCY HOSPITAL - SOUTHWEST,b,"400 OLD RIVER ROAD
                BAKERSFIELD, CA 93311",93311
134,-118.745137,34.2892065,SIMI VALLEY HOSPITAL AND HEALTH CARE SERVICES,b,"2975 N. SYCAMORE DRIVE
                SIMI VALLEY, CA 93065-1201",930651201
135,-119.7655278,36.8352022,SAINT AGNES MEDICAL CENTER,c,"1303 E. HERNDON AVENUE
                FRESNO, CA 93720-3309",937203309
136,-119.7804757,36.8423418,KAISER FOUNDATION HOSPITAL - FRESNO,a,"7300 N. FRESNO AVE.
                FRESNO, CA 93720-2941",937202941
137,-119.7840085,36.7428148,COMMUNITY REGIONAL MEDICAL CENTER,d,"2823 FRESNO STREET
                FRESNO, CA 93721-1324",937211324
138,-120.371497,37.977798,ADVENTIST HEALTH SONORA,b,"1000 GREENLEY ROAD
                SONORA, CA 95370",95370
139,-119.6664466,36.3237872,ADVENTIST MEDICAL CENTER HANFORD,b,"115 MALL DRIVE
                HANFORD, CA 93230-3513",932303513
140,-120.790957,38.7256227,MARSHALL MEDICAL CENTER,c,"1100 MARSHALL WAY
                PLACERVILLE, CA 95667",95667
141,-118.8830459,34.2077675,LOS ROBLES HOSPITAL AND MEDICAL CENTER,a,"215 WEST JANSS ROAD
                THOUSAND OAKS, CA 91360",91360
142,-121.0468913,39.2281029,SIERRA NEVADA MEMORIAL HOSPITAL,b,"155 GLASSON WAY
                GRASS VALLEY, CA 95945-5723",959455723
143,-120.0443662,36.9440246,MADERA COMMUNITY HOSPITAL,b,"1250 E. ALMOND AVENUE
                MADERA, CA 93637-5696",936375696
144,-119.0198129,34.2434645,ST. JOHN'S PLEASANT VALLEY HOSPITAL,a,"2309 ANTONIO AVENUE
                CAMARILLO, CA 93010-1414",930101414
145,-120.7644312,38.3504899,SUTTER AMADOR HOSPITAL,c,"200 MISSION BOULEVARD
                JACKSON, CA 95642-2132",956422132
146,-121.1000785,38.9451031,SUTTER AUBURN FAITH HOSPITAL,b,"11815 EDUCATION STREET
                AUBURN, CA 95602-2410",956022410
147,-121.5701689,39.7570818,ADVENTIST HEALTH  - FEATHER RIVER HOSPITAL,c,"5974 PENTZ ROAD
                PARADISE, CA 95969-5509",959695509
148,-119.1556484,34.2166424,ST. JOHN'S REGIONAL MEDICAL CENTER OF OXNARD,b,"1600 N. ROSE AVENUE
                OXNARD, CA 93030-3723",930303723
149,-120.4672958,37.339977,MERCY MEDICAL CENTER,b,"333 MERCY AVENUE
                MERCED, CA 95340-8319",953408319
150,-121.5410928,39.5062597,OROVILLE HOSPITAL,c,"2767 OLIVE HIGHWAY
                OROVILLE, CA 95966-6118",959666118
151,-119.2529832,34.2771994,VENTURA COUNTY MEDICAL CENTER,c,"300 HILLMONT AVENUE
                VENTURA, CA 93003-3099",930033099
152,-121.1460932,38.6701979,MERCY HOSPITAL OF FOLSOM,a,"1650 CREEKSIDE DRIVE
                FOLSOM, CA 95630-3405",956303405
153,-119.2579873,34.2745632,COMMUNITY MEMORIAL HOSPITAL,c,"147 N. BRENT STREET
                VENTURA, CA 93003-2854",930032854
154,-121.2489286,38.7664738,SUTTER ROSEVILLE MEDICAL CENTER,c,"1 MEDICAL PLAZA
                ROSEVILLE, CA 95661-3037",956613037
155,-121.2506572,38.7474074,KAISER FOUNDATION HOSPITAL - ROSEVILLE,a,"1600 EUREKA ROAD
                ROSEVILLE, CA 95661-3027",956613027
156,-121.8501891,39.7421399,ENLOE MEDICAL CENTER,a,"1531 ESPLANADE
                CHICO, CA 95926-3386",959263386
157,-121.3140357,38.6696228,MERCY SAN JUAN MEDICAL CENTER,c,"6501 COYLE AVENUE
                CARMICHAEL, CA 95608-0306",956080306
158,-121.5940156,39.1381926,RIDEOUT MEMORIAL HOSPITAL,d,"726 4TH STREET
                MARYSVILLE, CA 95901-5600",959015600
159,-120.837996,37.511639,EMANUEL MEDICAL CENTER,b,"825 DELBON AVENUE
                TURLOCK, CA 95382-2016",953822016
160,-122.3877763,40.5855146,SHASTA REGIONAL MEDICAL CENTER,c,"1100 BUTTE STREET
                REDDING, CA 96001-0853",960010853
161,-122.395252,40.57182,MERCY MEDICAL CENTER OF REDDING,c,"2175 ROSALINE AVENUE
                REDDING, CA 96001",96001
162,-121.3919202,38.6018632,KAISER FOUNDATION HOSPITAL - SACRAMENTO,a,"2025 MORSE AVENUE
                SACRAMENTO, CA 95825-2115",958252115
163,-120.9737865,37.6687592,MEMORIAL MEDICAL CENTER OF MODESTO,d,"1700 COFFEE ROAD
                MODESTO, CA 95355-2869",953552869
164,-122.2190196,40.1485519,ST. ELIZABETH COMMUNITY HOSPITAL,a,"2550 SISTER MARY COLUMBA DRIVE
                RED BLUFF, CA 96080-4397",960804397
165,-120.9972995,37.6652146,DOCTORS MEDICAL CENTER OF MODESTO,a,"1441 FLORIDA AVENUE
                MODESTO, CA 95350-4418",953504418
166,-121.4524082,38.5702596,MERCY GENERAL HOSPITAL,c,"4001 J STREET
                SACRAMENTO, CA 95819-3600",958193600
167,-121.0524993,37.7065812,KAISER FOUNDATION HOSPITAL - MODESTO,b,"4601 DALE ROAD
                MODESTO, CA 95356-9718",953569718
168,-121.4567508,38.5549383,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,b,"2315 STOCKTON BOULEVARD
                SACRAMENTO, CA 95817-2282",958172282
169,-121.4163638,38.4631737,METHODIST HOSPITAL OF SACRAMENTO,c,"7500 HOSPITAL DRIVE
                SACRAMENTO, CA 95823-5477",958235477
170,-121.4695318,38.5708904,SUTTER MEDICAL CENTER SACRAMENTO,c,"2825 CAPITOL AVE
                SACRAMENTO, CA 95816-5616",958165616
171,-121.4216412,38.4699104,KAISER FOUNDATION HOSPITAL - SOUTH SACRAMENTO,a,"6600 BRUCEVILLE ROAD
                SACRAMENTO, CA 95823-4671",958234671
172,-121.286652,38.121858,ADVENTIST HEALTH LODI MEMORIAL,b,"975 S. FAIRMONT AVENUE
                LODI, CA 95240-5179",952405179
173,-119.7233601,34.4299066,SANTA BARBARA COTTAGE HOSPITAL,c,"400 W. PUEBLO STREET
                SANTA BARBARA, CA 93105-4311",931054311
